SensorID,start,end,MaxReading
SET41,2024-02-10 11:30:00,2024-02-10 11:45:00,36.2
SET41,2024-02-10 11:45:00,2024-02-10 12:00:00,36.5
SET41,2024-02-10 12:00:00,2024-02-10 12:15:00,36.8
SET41,2024-02-10 12:15:00,2024-02-10 12:30:00,37.2
SET41,2024-02-10 12:30:00,2024-02-10 12:45:00,37.7
SET41,2024-02-10 12:45:00,2024-02-10 13:00:00,37.7
SET41,2024-02-10 13:00:00,2024-02-10 13:15:00,37.7
SET41,2024-02-10 13:15:00,2024-02-10 13:30:00,37.2
SET41,2024-02-10 13:30:00,2024-02-10 13:45:00,36.8
SET41,2024-02-10 13:45:00,2024-02-10 14:00:00,36.5
SET41,2024-02-10 14:00:00,2024-02-10 14:15:00,36.2
SET41,2024-02-10 14:15:00,2024-02-10 14:30:00,36.5
SET41,2024-02-10 14:30:00,2024-02-10 14:45:00,36.8
